,document,label,label2
13675,와이파이 연결 잘되어있고 안되면 데이터도 써보는데 요즘들어 자주 연결이 안되있다하네요,0,5
13693,네트워크가 연결되어있지 않습니다,0,5
13694,이거 뭔 문제가요 고객센터 카테고리를 눌러도 네트워크 연결 안된다고만 뜨네요,0,5
13695,어플 설정 핸드폰 설정 모두 네트워크 연결으로 해놨는데 안되네요 고객센터가 안들어가져요,0,5
13712,몇번이고 네트워크 연결안된다고ㅋㅋ 에휴 돈아깝다 일단 너무 버벅거림 검색창에 누르면 키보드 내려가서 이상한거 누르게 되는게 불편함 플로쓰다 넘어왔는데 속터져 돌아가실뻔,0,5
13737,네트워크연결이 안되어있다고 아무것도 안됩니다,0,5
13786,자꾸 서버활동이 원활하지 않는다고 떠요 설치삭제해서 다시깔아도 그렇고 다른앱은 다 잘되는데 지니뮤직만 계속이러네요 오류가 너무 심해요,0,5
13813,네트워크가 원할하지 않다는 메세지만 계속해서 뜨고 삭제 후 재설치를 해도 같습니다,0,5
13815,써본 것중 최악 네트워크 오류 불안정 자꾸 뜨는데 이 문제를 겪는게 나뿐이 아님 리뷰 좀 보세요,0,5
13816,네트워크 오류 겪는 사람이 한 둘이 아닌데 이게 어떻게 이용자 기기문제입니까 똑같은 소리 복붙할꺼면 답글 달지도 말아요,0,5
13841,와이파이 때문인가 싶기도 했는데 그건 아닌 거 같드라구여ㅠ 이것 빼곤 다 잘 쓰고 있습니다,0,5
13847,돈주고듣는데 네트워크에 연결이 되어있지않다고 계속뜨고ㅡㅡ 노래좀듣자 지니야,0,5
13863,일 동안 재생이 안된다 네트워크는 정상인데 니들 서버 네트워크가 노답인걸 왜 사용자 탓하냐 앱 지웠다가도 깔았다,0,5
13918,네트워크오류라고하는데 와이파이 엄청 터지고요 데이터도 많아요,0,5
13921,왜 계속 네트워크 연결이 원활하지 않다고 하죠,0,5
13943,이틀째 네트워크에 연결되지 않는다고 접속이 되지 않고있습니다ㅠㅠ,0,5
13948,아니 네트워크 오류라고하면서 로그인도 안되고 음악재생도 아예 안되는데 해결좀요같은리뷰가 아래 몇개가 있는데 대,0,5
13955,네트워크 상태 정상인데 계속 연결 안 되고 저장공간 확인하라는 팝업 계속 떠서 짜증나서 못 쓰겠음,0,5
13957,네트워크 상태가 원활하지 않다길래 삭제 하고 다시깔았는데 노래도 다날아가고 그리고 계속 분미리듣기로 바뀌고 노래껏다가 키면 한곡다들으면 그다음곡으로 안넘어가고 이게 무슨경우죠ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 짜증나네ㅡㅡ,0,5
13990,게속 네트워크 연결이 안된다고 뜨네요 와이파이확인해보고 데이터 핫스팟 다써봐도 안되는거 보니까 앱이 문젠거 같은데 리뷰 보니까 다른사람들도 이런경우 많던데 빨리좀 고치세요,0,5
14007,요청하신 서버의 응답이 늦어 일시적으로 연결을 실패했다고 뜨네요 ㅜㅜ,0,5
14010,데이터를 사용하고 있는데 네트워크 시간초과라고 뜹니다,0,5
14016,얼탱이가 없네요 무슨 네트워크 연결이 안되있다는데 연결은 잘되어있거든요,0,5
14032,네트워크 원활한데 왜 자꾸 원활하지 않다면서 로그인 멋대로 풀리고 다시 로그인도 안되고 재생도 안되고 뭐 어쩌라는 겁니까 ㅠㅠ 왜 매번 이래요 대체 뭐가 잘못된겁니까 아니면 그냥 관리 안하시는걸까요,0,5
14075,네트워크 오류로 인해 로그아웃 되는 현상이 반복적으로 일어나는데도 몇달동안 개선되지 않음,0,5
14077,갑자기 서버와의 연결이 만료됐다고 노래 처음부터 재생하는 오류 계속 남 광고 계속 뜨는데 닫기 버튼은 ㅈ만하게 해놔서 몇 번씩 눌러야 됨,0,5
14082,네트워크연결문제로 자주 안됩니다,0,5
14090,근데 네트워크 연결이 안되서 계속 재생이 안된다고 하네요 삭제했다가 다시 깔긴했는데 여전합니다,0,5
14098,접속 지연 문제가 발생한지 꽤 됐는데 바뀌는 것도 없고 댓글보니 일부 고객에게 발생하는 문제라고 하시는데 그 일부 고객도 고객이고 일부라고 해서 작게 볼 수 있는 문제가 아니라고 생각합니다 지니 사용한지 몇년 째인데 이런 상황은 처음 보네요,0,5
14109,라 그냥쓴다 심심하면 뜨는 연결상태 문제 좀 해결해라 다른 음악어플 다 잘되는데 지니만 안되네,0,5
14116,갑자기 네트워크 문제로 접속이 안되는 치명적인 단점이 있어요,0,5
14120,네트워크 연결이 안되어있다고 몇일을이러내요 아예 로그인이 안됨,0,5
14142,계속 네트워크 연결이 좋지 않다고 노래가 끊기는데 너무 답답해요,0,5
14144,아니 이거 네트워크 불안정하다고 자꾸 끊기는 이유가 뭔가요 와이파이가 빵빵한 곳에 있어도 무제한 데이터를 쓰고있는데도 계속 그러는데 너무 불편해요,0,5
14173,핸드폰으로 들을때도 네트워크 어쩌고 하면서 나오지도않고 버퍼링 심하고 차에서 블루투스 연결해서 들을때도 한참걸림 시대에 지니혼자 같음 이런걸 돈주고 강제로 년동안 써야하는게 진짜 돈아까워죽겠다 통신요금때문에 어쩔수 없이 쓰는거지 약정끝나면 비싸도 멜론으로 갈아탈거임,0,5
14191,데이터도 문제 없고 와이파이도 문제없는데 네트워크 연결이 되지 않는다며 로그인이 안됩니다,0,5
14207,계속해서 네트워크 오류 인터페이스 작동 레깅 현상이 일어나는데 고쳐줄 생각을 안하시네요,0,5
14213,와이파이 데이터 모두해봤는데 일주일에 하루는 꼭 서버를 찾을수 없다거나 요청한파일이 없다고하는데 뭐가문제인건가요 그리고 들어갈때마다 자동로그인해놨음에도 로그아웃되있는것도 참 불편하네요,0,5
14229,앱이 실행하면 네트워크 문제로 계속 로그인창만 갑니다,0,5
14230,댓글들 보니까 기기나 네트워크의 문제가 아니라 지니 앱 자체 문제인거 같은데 해결을 해야하는게 고객이 아니라 기업인데 문의로 돌리는 이유가 뭔가요 광고는 뭐그리 많이 팝업되나요 이벤트 페이지를 따로 만들어서 관심있는 사람만 보게 해주세요,0,5
14234,가장 큰 문제점 요새 들어서 이 조옥 같은 앱이 네트워크 끊김이 자주 발생함 그러면 분 듣기로 변함,0,5
14247,연결상태가 원활하지 않아 재시도합니다 라는 오류가 왜 이렇게 많이 나는지 모르겠네요,0,5
14294,제폰 문제인가 싶어서 와이파이도 켜보고 데이터도 전원을 껏다켜보고 이것저것 해야지 그때서야 될까말까하고,0,5
14295,네트워크 연결 오류 해결 부탁드립니다 기다리면 나아지겠지 하고 기다린지 일주일째인데 네트워크 연결 오류 매번 로그아웃되는 상황입니다,0,5
14307,갑자기 노래듣다가 혼자 로그아웃되면서 네트워크가 불안하다고 다시 로그인도 안되고 계속 로그인 시도하는데 탈퇴한 회원이라고 번 뜨고 계속 네트워크 불안으로 로그인이 안되요 다른 어플은 잘되는데 왜이려죠,0,5
14320,네트워크문제 빈번 광고 닫으려는데 오늘은 그만보기 누르고 닫기하는데 계속 안눌러짐 돈내고 이용하는데 내가 이런광고까지 봐야합니까 그냥 기본뜨는거면 괜찮은데 보고싶지 않은 광고까지 불편하게 여러번 터치하게 만듬,0,5
14325,데이터를 켜도 접속 안 돼 와이파이를 켜도 접속 안 돼,0,5
14364,매번 데이터 어쩌구 때문에 삭제하고 다시깔고 알아보고 연락하는거 너무 귀찮네요,0,5
14365,아니 애초에 네트워크때문에 고객센터도 안들어가지고 아무것도 안되네여,0,5
14371,데이터를 쓰고 있는데 네트워크가 불안정하다고 하고 계속 로그인도 안되요 아니 와이파이라면 이해하는데 데이터인데 안된다는 건 좀,0,5
14435,갤럭시사용자인데 지니로 노래만 들으면 데이터가 안터집니다,0,5
14436,데이터가보다 느리게 터지는거같습니다,0,5
14461,와이파이는 풀로 찼는데 네트워트 때문에 안된다고 뜨면서 노래 재생도 안되고 데이터도 안되서 지우고 다시깔았는데도 계속 네트워크 오류라고 뜨면서 로그인도 못하게 하네요,0,5
14469,아니 왜계속 데이터안켜져있다고 오류뜨나요 지니 사이트도 안들어가지고 서버관리 이따위로 할겁니까 지니만 누르면 데이터 꺼지는데 데이터가 연결안됬다니 진짜 겁나 구리네,0,5
14474,연결실패 재시도만 번째 보통 앱에관해서 좋은평을쓰지도 나쁜평을쓰지도않지만 열받아서 씀,0,5
14525,그놈의 네트워크 오류 진짜 화날정도로 많이 뜨네요 ㅡㅡ,0,5
14532,와이파이 짱짱한데 네트워크가 원활하지 않아 접속이 지연되고 잇다하네요,0,5
14535,아니 왤케 네트워크 연결이 안 된다고 하고 로그인 안 되나요 밑에 댓글보니 재부팅 어쩌고 답변 하셨는데 재부팅 이미 해봤고 다른 어플은 네트워크 아주 잘 됩니다,0,5
14571,네트워크 오류 진짜 개선좀 하세요,0,5
14575,어제부터 네트워크 연결이 되지않는다는 알림창이 뜨고 재생도 안돼고 로그아웃됬는데 로그인도 못하고 계속 사용을 못하고 있네요,0,5
14614,재생목록에서 노래 선택할때마다 로그인 풀리고 데이터 연결 안되있다고 노래 선택도 안되고 설정에서 뭐 누를때마다 데이터 연결 안됐다고 또 로그인 풀리고 ㅡㅡ,0,5
14622,잘쓰고있는데 데이터든 와이파이든 듣다보면 다음곡 넘어갈때 재생이 안된다며 오류가 자꾸 뜨네요 확인 부탁드릴께요,0,5
14629,노래듣는 어플이 노래를 들을수가 있어야하 연결상태가 원활하지 않다는 메세지만 보고 삭제하고 다시 설치해도 똑같네요,0,5
14635,네트워크 오류로 연결이안된다고나옴노래는 나오눈데다른곡 검색을 못함,0,5
14636,네트워크ㅜ연결이 안된다며 연결되어있는데돈내고쓰는어플인데 별로다,0,5
14640,노래 재생 중에 갑자기 끊기는 문제랑 네트워크 연결이 안 돼있다면서 계속 로그인이 안 되는 것 때문에 너무 스트레스 받네요,0,5
14644,아니 네트웨그 연결이 안된다고나오는데 업데이트해도 그러는데 뭔상황인가요 몇십분째 이러는데 장난하는것도아니고ㅡㅡ 하 로그인도 안되고 열받네요,0,5
14645,항상 노래한곡 끝나면 네트워크 연결이 안되었다고 뜹니다,0,5
14651,노래재생이 안되며 수시로 로그인을 하라는 알림이 뜨고 모바일 네트워크를 켜도 네트워크 연결 재시도 알림창이 반복적으로 뜨며 재생이 안됨,0,5
14682,안풀어도 넘길수있게 해주세요ㅠㅠㅠ,0,5
14698,도시 한복판에서 와이파이 잘되고 데이터 잘 터지는곳에서 왜 지니만 안되나요,0,5
14726,네트워크 오류예요,0,5
14741,돈은 돈대로 내는데 네트워크 연결 오류떠서 음악을 못듣네,0,5
14747,오늘새벽부터 인터넷연결이 안된다면서 안들어가지네요ㅜㅜ,0,5
14762,네트워크오류 대단하다,0,5
14773,네트워크문제로 접속오류가 잦네요,0,5
14794,아 진짜 화나네요 네트워크 연결 안된다고 계속 난리여서 어쩔 수 없이 삭제하고 다시 깔 수 밖에 없었는데 몇년동안 모아놓은 플레이리스트 다 날아가고 심지어 다시 깔았는데도 앱 자체가 아예 먹통이네요,0,5
14796,어제부터 갑자기 연결상태가 안좋다고 재생이 안되고 간신히 재생이 되도 지멋대로 처음부터 재생되고 이상해요,0,5
14801,지니 정말 잘 애용하는데요네트워크가 안좋은 것도 아니고 다른 인터넷은 빠르게 로딩되는데 유독 지니만 뚝 뚝 끊기고 노래 검색하면 타자 치는 인식 자체가 매우매우 느려요,0,5
14818,에 네트워크 연결 안되며 재생 끊긴다는 리뷰가 있었는데 아직까지도 해결이 안됐네요,0,5
14866,왜 일째 네트워크 연결이 안됐다며 접속불가되는거죠,0,5
14883,저는 와이파이도 안쓰고 다른 어플은 다 잘만돼는데 왜 지니만 서비스센터가도 폰에 문제 없다는데 이 어플로 노래만 들으면 그렇게 끊기고 제멋대로 정지돼고 네트워크 어쩌고저쩌고 멜론썼을땐 그런적 없는데요,0,5
14891,네트워크 연결이 불안정하다면서 벌써 몇일째 로그인이 안되는지 모르겠네요,0,5
14896,잘 사용하고 있었는데 갑자기 조금전에 로그아웃이 되더니 로그인 하려니까 네트워크가 원활하지 않다며 로그인이 안되네요ㅠㅠ,0,5
14942,무슨 노래만 들을라치면 네트워크 연결상태가 원활하지않다고 재시도만 열댓번입니다,0,5
14969,아니 예전부터 참고그냥쓰는데 노래가왜 중간에 끝나고 이제는 네트워크문제로 접속불량이 뜨나요,0,5
14987,네트워크가 연결되지 않았다고 실행이 안됩니다,0,5
14992,맨날오류뜨고 네트워크연결재시도 나오고 짜증납니다 업뎃해도똑같고다른뮤직앱은안그런데왜지니만이럽니까,0,5
14995,아니 한곡 끝날때마다 네트워크 문제라고 씨부리면서 왜 바로 재생이 안되는거죠,0,5
15004,로그아웃 되서 분 듣기로 넘어가게 되는건 기본이요 노래가 갑자기 네트워크 오류라면서 멈추는건 껌이요 가다가다 한번씩 작동도 느리고 뭐 어쩌라는거죠,0,5
15027,네트워크 오류 진짜ㅡㅡ 자동 로그인 안되고분 미리듣기에 계속 로그인하라는데 너무 짜증나서 지니 사용하기 싫어져요,0,5
