,document,label,label2
15422,자꾸 네트워크 연결이 원활하지 않다고 뜨면서 끊기고 로그인할때도 노래 검색할때도 너무 자주 그러네요,0,2
15423,실제로 엘티이가 안되는 상태도 아닌데 지니만 계속 그래요,0,2
15425,무슨 네트워크연결이 안되있데 한 두번도 아니고 자주이러니 참 통신사땜에 쓰는거지,0,2
15428,잘사용하고있었는데 전에 업데이트되고나서 플레이리스트를 교체해도 전에 담겨있던 노래까지 재생이되고 자꾸 안사라지네요 수정부탁드립니다,0,2
15430,타사 이용할 땐 그렇지 않은데이거 고치지 않으면 신규이용자 뿐만 아니라 기존이용자들도 빠져나가겠습니다,0,2
15432,노래 이용권이 있는데도 재생이 안되는데 뭐가 문제인지 모르겠네요,0,2
15433,기기 내 다운받은 음원은 재생이 되는걸 보니 앱의 문제인 것 같은데 빨리 처리해주시면 감사하겠습니다,0,2
15436,결제 방식이 후져요,0,2
15437,카드 아니면 휴대폰인데 앱이나 페이로 결제 가능한것도 안고 카드번호를 다 입력해야해서 결제하려다가도 귀찮아서 하기 싫어요,0,2
15438,내가 그 거지같은 만 아니어도 결제 안 했을텐데 표가 아까워서 합니다,0,2
15441,재생이계속안되요 연결상태원활하지않다고 재시도부터 재시도 계속이러고있는데하ㅠ그러고 계속실패뜨고 분째이러고있어요,0,2
15446,데이터 잘터지는데 결제만 하려하면 네트워크 문제가 뜨네요 돈벌기 싫은가보네요,0,2
15449,로그인 너무 자주 풀려요,0,2
15450,대체 왜 그러는지ㅠㅠ 잘 듣다가 네트워크 안정적인데도 불안정하다고 하고 로그인 풀리고 분 듣기 되고 넘 짜증나요,0,2
15451,저 업뎃도 안했는데 왜 상단바에 자꾸 실행중이래요 다른 이용자 평가 보니까 최신버전 업뎃한 경우에 발생하는 오류라는데 전 업뎃 안했어요,0,2
15453,다음곡 넘어갈때 자꾸 서버와의 연결이 만료되어 재시도 합니다 라는 창이 뜨면서 초 정도 계속 딜레이되요 무슨 옛날에 카세트테이프 듣는것 같아요,0,2
15454,그런데 눈의꽃에일리 버전이 분으로 되있는데 실제 되는건 분미리듣기로해서 되네요 버그같은데 고쳐주세요,0,2
15457,정말 자주 끊겨요 지니만 끊겨요ㅎㅎ 고객센터 문의한대로 해봐도 해결 안되네요,0,2
15460,업데이트 후에 다른버튼 다 되는데 플레이버튼 안되서 음막을 못듣고 있어요,0,2
15463,다른건 다 좋은데 장르에 외국 힙합이랑 한국 힙합 좀 추가해주시면 안될까요 검색하면서 들으려니까 너무 불편하고 시간도 많이 가요,0,2
15465,한번씩 오류났다면서 지니앱이껴짐 그뒤론 계속 오류때문에 앱이안켜짐,0,2
15468,최악 검색후 노래 다운받을려면 한번재생하고 정보창까지 들어가야,0,2
15469,다운가능 노래옆에 더보기 눌러도 다운로드가 없는건 여태까지 음원어플 쓰면서 처음봄,0,2
15470,잦은 재로그인 요청 문제 앱의 잦은 끊김,0,2
15471,현상 부팅 시나 노래 목록 넘길시 멈춤,0,2
15472,현상 스트리밍시 잦은 노래 끊김,0,2
15474,엠넷에서 전환하기 했는데 회원정보 수정하려고 들어가면 비밀번호가 틀렸다고 나와요 지니로 로그인 하면 아예 없는 아이디라고 나오는데 어쩌라는 겁니까 전환하기가 아니라고 새로 가입하라는 건가요,0,2
15481,이용권사서 잘만 음악 듣고있는데 갑자기 자동로그아웃 되면서 기존에 사용하던 이용권 버리라듯이 로그아웃 시켜버리면 전 어떡하죠,0,2
15487,진짜 개뜬금으로 업데이트한다고 이용제한되고 그렇다고 자잘한 버그문제가 없는것도 아니고 좀 심하네요,0,2
15491,또한 지니뮤직이 항상 홍보문구에 빠뜨리지 않는 음원의 다양성에 걸맞지않게 최근들어 특정 아이돌 특정 트롯가수 팬들에게만 어필하는 이벤트가 많은것 같아요,0,2
15494,원래 지니 월 곡 다운로드에 음악은 전체 재생으로 계속 들을 수 있었는데 오늘 재생해보니 다운로드는 가능하되 갑자기 분 미리듣기만 되네요,0,2
15495,다운 불가인 곡 들으려고 한건데 왜 이러는거죠,0,2
15497,계속 노래도 끊기고 노래를 누르면 바로 노래가 나와야하는데 렉걸린거처럼 시간 지나고 나와요 그마저도 제대로 안나오고 한번 더 튕기고 노래가 나와요,0,2
15499,일동안 안뜨기만 선택하게 하고 일 계속 닫게 만드면서 사용 불편하게 만드는게 지니뮤직이 원하는 사용자 경험입니까,0,2
15505,다른 앱은 렉 없는데 지니는 진짜 너무 심하네요,0,2
15509,노래를 자주 반복재생을 하다 보니깐 가사 오류가 한 두번이 이니네요 처음엔 노래랑 가사가 타이밍이 안 맞다가 이제는 가사가 이상하게 나오기까지하네요 어떡하면 좋을까요,0,2
15511,결제창만 번넘게들어갔는데 결제가안되면 어쩌라는거냐 몇달동안 잘쓰다가 왜 쓸데없이 시스템바꿔서 기존고객들 짜증나게만드는거야,0,2
15514,노트 사용하다 최근 노트 로 바꿨는데 여전히 그러네요 피드백 부탁드려요,0,2
15515,그 지니뮤직은 어떻게 보면 안좋은 폰 쓰는 사람은 쓰지 말라는 태도인것 같아요,0,2
15517,저 말고도 안좋은 폰 쓰는 사람들 보면 반응이 초에서 초정도 끊긴다 하더라구요,0,2
15522,제가 알앤비나 힙합을 좋아해서 가사도 좋아하는데 이건 좀 너무 한것 같내요 예전에도 한번 피드백 단적잇는데 그냥 로봇 가 한것처럼 설정에서 뭘 고쳐라,0,2
15524,재 핸드폰으로 다른 이용권 써봣어요 근데 멜론엄청 부드럽고 가사고 잘맞고 타임도 잘맞는다 벅스음질도 짱이고 역시나 부드럽다 플로디자인 예쁘고 역시 부드럽다 바이브부드럽다 스포티파이부드럽긴 한데 비싸다,0,2
15529,오래도록 엠넷에서 들어왔는데 갑자기 플레이 리스트가 사라지니 막막하네요,0,2
15531,루시드폴 아직 있다 노래를 돈주고 다운 받았는데 지금 렉걸린것처럼 몇몇 구간이 반복해서 들립니다 삭제 후 재다운로드도 마찬가지입니다,0,2
15533,노래가 틀어지다말다 틀어지다말다 무슨 쉬어가기 타임도 아니도 자꾸 끊켜요 개선 안합니까 리뷰보니깐 다른 이용자도 그런거같은데 조취를 취하던가 공지를 뛰우든가 해야하는거아니에요,0,2
15537,잘 쓰고 있는데 요즘 갑자기 대다수의 곡들이 누르면 재생 중 문제가 생겼다면서 이렇게 뜨고 다음 곡으로 재생돼요 ㅠㅠ,0,2
15539,엄마 핸드폰을 바꾸셔서 지니뮤직을 다운받으려고 했는데 기존 폰에서는 잘만 다운받아지던게 아예 다운조차 안되네요,0,2
15541,끊기고 렉걸리는 음악어플계속이러면 으로 갈수밖에없습니다,0,2
15543,지금 지니가 갑자기 스밍도안되고 자동적으로 로그아웃되서 로그인도 안되고 무슨 오류 어쩌구하면서 아예 안들어가지는데 지금껏 잘 써왔던 지니가 갑자기 왜이러는지 모르겠네요 지니 아예 안들어가져요,0,2
15545,가면 갈수록 앱이 퇴화하는 느낌 왜 플레이리스트목록에 있던노래가 갑자기 다 삭제되고 로컬음악은 담을수 있었는데 왜 갑자기 안되는지,0,2
15547,배터리는 배터리대로 닳고 오류가 심하네요,0,2
15553,지금 뭐가문젠지 검색이 안돼서 이쪽에 글남깁니다,0,2
15556,스트리밍재생에서 일시정지후 일정시간 지나면 들었던 부분부터 안틀어지고 처음부터 틀어지는 현상좀 고쳐주세요,0,2
15557,간헐적으로 꺼질 때도 있음,0,2
15567,로그인 끊기고 다시 로그인 할려니깐 네트워크 문제로 로그인도 안되고 중요한건 이런일이 자주있다는겁니다,0,2
15570,로그인도안되고 이건뭐죠 전반적인 업데이트 했다는게 이건가요,0,2
15572,데이터백그라운드 허용 해놨고 절전모드도 없고 단말기도 껐다켜봐도 똑같음,0,2
15574,이용권을 정기결제 해뒀는데 오늘 아침에 보니 이용권이 없어서 미리듣기밖에 안된다고 뜨네요 로딩도 너무 느리고 불편합니다,0,2
15579,다른 뮤직앱쓰다가 제일불편하고 스트레스받고 그만큼 마이메뉴도안쓰게되고 태블릿이랑폰옮겨갈때마다새로로그인하라는게말이되나요,0,2
15581,노트인데 로딩 너무 오래 걸리고 음악 듣다가 끊어지고 너무 성능이 쓰레기네요,0,2
15582,제발좀 뜬금없이 노래강제로 재생되는 버그좀 고치세요,0,2
15584,노래끌라해도 못끄고 노래틀면 노래두곡 겹쳐나오고 폰이문제인줄 알았더니 폰바꿔도 그러네,0,2
15590,업데이트 이후 어플 상단바 종료 마크가 없어져서 듣지 않을 때에 종료를 할 수가 없네요,0,2
15591,이번 업데이트 이후로 랜덤재생의 순서가 고정되었어요ㅠㅜㅠ,0,2
15599,오류가 너무 심한거아닌가요 저만이런거 아닌거같은데 갑자기 서버오류로 음악두개가 동시재생 되질않나 음원하나가 끝나면 다른음원이 재생되야하는데 재생은커녕 멋대로 정지되고 제가 잠자코 개월은 썼는데 갈수록 안정될 기미는 안보이고 악화만 되네요,0,2
15603,최근 계속해서 노래재생중 연결상태가 원할하지 않다는 문구가 지속적으로 발생하고 있습니다,0,2
15605,네트워크 확인하고 앱도 번이나 다시깔았는데 먹통이네요,0,2
15606,며칠전에 자동결제 되던데 결제는 꼬빅꼬빅 질도 되던데,0,2
15607,다른 앱 위에 그리기가 필수 권한이라니 허용 안하니까 앱 종료 ㅋㅋ 앞으로 쭉 안보는걸로 무슨 별 권한을 실행하자마자 채크를 한답니까,0,2
15608,필요한 기능 실행할때 권한 요청 띄우면 되지 수시로 광고라도 띄우려고 하나요,0,2
15610,다른 앱은 아주 간혹 오류가 나는데 지니는 하루에 한번 혹은 몇번씩 에러가 나네요 심지어 아침부터 먹통 이따구로 일하고도 개발진들은 월급을 받아가나요 여러 음악앱을 사용중인데 왜 이 지니만 그러냐고요 예,0,2
15620,어느 순간 부터 아마 업데이트 된 후로 이 아니면 네트워크 접속이 안된다고 나오는데 이러면 결제를 할 필요가 없는데 확인 하고 답변 부탁드립니다,0,2
15626,진짜 이거 너무하네요 로그인이 해야하고 불편이 하네요,0,2
15627,그리고 노래를 정지하다고 다시 틀면 서브연결이 만료 되어서 재시도 합니다,0,2
15629,문의도 방금넣었는데 자꾸 데이터문제 있다고 팝업뜨면서 자동로그인풀려서 분 미리듣기로 넘어가요 이거 진짜 심각한문제에요 해결부탁드려요,0,2
15630,아출퇴근마다 노래 듣는게 낙인데재시도 오류 엄청나고 이제는 앱도 안들어가지네요,0,2
15633,상단바에 실행중 뜨는거 사라지니 잠금화면에 실행중이 아닌데 재생버튼이 뜨네요 듣고난 이후 완전히 종료했는데도 그래요,0,2
15638,앱 기능상의 오류나 강제적 업데이트 정책은 정말 최악,0,2
15641,계속 튕기고 노래도 잘 안나오고 노래를 틀면 초 사이에 나오고 노래를 바꾸면 초후에 노래를 끄면 한참뒤에야 꺼집니다 빨리 고쳐주세요,0,2
15644,요세 노래나 앨범에 악플이 너무 많아서 노래 들을 때 거슬려요 지금처럼 열어 놓지 말고 예전처럼 열고 닫기 선택할 수 있게 해주세요,0,2
15649,왜 맨날 로그인이 풀리죠ㅡㅡ 하루에 한두번씩 풀려서 불만입니다,0,2
15654,업데이트 후에 계속 상단알림바에 지니뮤직 실행중이라는 오류가 뜹니다,0,2
15655,그리고 알람을 확인해도 계속 새로운 알람이 있다고 뜨네요 빠른 오류 수정바랍니다,0,2
15658,다시 하니까 노래 리스트는 지워지고 장난하는 것도 아니고 뭐하자는 거에요,0,2
15660,지니뮤직 사용해볼려다가 포기함 에서 로그인하면 어플에서 로그인이 풀려서 재로그인해야함,0,2
15665,업데이트 하면 더 잘되야 되는거 아닌가요 지하철에서 재생도 안되고 다른 앱 다 잘되는데 왜 지니뮤직만 네트워크가 안되서 재생이 안되냐구요,0,2
15667,요즘가끔 실행도 안했는데 노래가 알림창에 실행이되고 있네요,0,2
15684,왜자꾸 업데이트 이후 로 오류가 나고 듣다가 저절로 끊기는건지 모르겠습니다,0,2
15685,그리고 지금 음악재생이 안되며 오류창이 뜹니다,0,2
15686,제발 서버 관리좀 제대로 해주시길 바랍니다,0,2
15687,오랫동안 잘 이용하고 있었는데 올해 월인가 월부터 너무 느려요,0,2
15688,앱 실행되는데도 한참 걸리고노래 한곡 듣는데도 버벅거리고이 방법 저 방법 써보며 좋아지길 기대했지만 인내심이 바닥나서 갈아탑니다ㅜㅜ,0,2
15689,서버 연결 좀 개선해주세요,0,2
15692,카카오톡 회원가입 하고 로그인 후 네트워크 연결 문제로 잠시 로그아웃 됬다가 다시 로그인 하려고 하는데 비밀번호가 다르다고 하네요,0,2
15697,계속 네트워크 연결이 안된다고 하네요 지우고 재설치 해봐도 비슷 합니다,0,2
15700,최근들어 자주 로그인 문제발생하고 재생다음곡이동등이 느려져서 폰문제로 서비스점검 받아보니 지니앱이 문제라고합니다,0,2
15702,저만 그런줄 알고 왔는데 재생버튼눌러도 안되는게 꽤 자주 있는 문제인가보네요,0,2
15704,데이터 버젓이 켜져있는데 데이터 연결 안된다고 로그인 풀리고해결 방법도 없네요,0,2
15705,이거 서버 튕기는거 하루이틀 아니라서 그러려니 하려다가도 참 어이가 없는 오류네요,0,2
15706,로그인도 안되는데 재생도 안돼,0,2
15717,모바일 홈페이지에서는 마이페이지가 지원되지 않는것 같아 어플에서 회원탈퇴후 앱 삭제,0,2
