,document,label,label2
14639,차라리 블루투스연결해서 들으렵니다,0,0
14641,매달 돈 내고 이용하는 건데 좀 신경 써서 고쳐주셨으면 합니다,0,0
14643,해킹이라기엔 횟수가 너무 잦고 저와 같은 문제를 겪고 있는 유저가 있나요,0,0
14646,도대체 언제 오류가 고쳐지나요 돈내고 쓰는건데 서비스가 이러면 안되죠,0,0
14647,스트리밍은 좋음,0,0
14649,그럴거면 뭐하러 저장을 할 수 있게 해놓은건지 이해가 안감,0,0
14652,계속 사용시간이 초과됫다고하면서 로그인도안되고 아이디비번찾기등 뭘눌러도 안먹히는데 뭘어떡하라는거죠,0,0
14653,업데이트도다했는데,0,0
14655,혹시시스템 브라우저를 반반나눠서쓰시나요,0,0
14657,저혈압치료사가 환자한테 이앱으로 원만 결제해봐라 하면 바로치료될거같아요,0,0
14658,정말 대단한 의료앱이네요,0,0
14659,음악앱이면 별개인데 음악앱을 이용한 의료앱인거같아서 별 개에요,0,0
14660,이 어플 절대 쓰지 마세요,0,0
14661,이거 한두번 이런게 아닙니다,0,0
14662,아까 낮에 그러더니 지금 잘라고 노래 재생하니까 또 안되네요 첨에 몇번은 그냥 그려려니하고 넘어갔는데 좀 그렇네요,0,0
14663,제가 제 돈주고 듣고 싶은 음악 듣는데 서버 관리정돈 잘 해주실 수 있는게 아닌가 싶네요,0,0
14665,얼른 해결좀 부탁드립니다,0,0
14666,나우 플레이어에 있는 노래 단한개도 안옮겨졌는데 노래도못듣고 뭐어떡하라는거예요,0,0
14667,밑에보니까 뭐 시간걸린다는데 도대체 얼마나걸랴요며칠지나도 계속 없으면 어떻게하나요전화도안받고진짜,0,0
14668,음악이 끊기는 일이 가끔 일어납니다 사용하기는 편해요,0,0
14669,근데 지니 앱아이콘에 알림표시 숫자 이 떴는데 어디서 확인해야 하나요,0,0
14670,여기저가 다 봐도 모르겠네요,0,0
14671,노래가 겹쳐들리고 한곡나온 뒤 노래가 계속 끊기네요 노래가 겹쳐들려서 맨날 앱 지웠다 깔았다 할때마다 노래 몇백곡 다 증발하고 최악이에요,0,0
14672,제 이용원이 사라진거같아요,0,0
14673,분명 이번달에도 결제가 들어갔는데 이용이 안되고 미리듣기 분만 가능하다고 떠요 구매한 이용권도 없다고뜨고 앱 접속할때마다 번호인증하라고 무한반복 앱좀 제대로 만드세요,0,0
14674,잠금화면해제할 때 햅틱반응 진동 어떻게 없애나요 앱 설정에서도 휴대폰 설정에서도 아무리 찾아봐도 안보이네요 거슬려요,0,0
14676,말라는거에요,0,0
14678,사실상 쓸일 없을 를 빼고 가 있었음,0,0
14680,너무 불편해요ㅠㅠㅠㅠㅠ,0,0
14681,전처럼 잠금,0,0
14683,네트워크가 원활하지않아서 지연된다는 말이 자주떠서 답답하네요,0,0
14685,지금 로그인만 하려고 하면 계속 네트워크 연결이 안된다고 뜨면서 안되는데 다른 앱은 다 잘 실행이 되는데 지니 앱 로그인 할 때만 계속 저런 창이 뜨면서 로그인이 안되거든요,0,0
14686,그리고 지니 다른 기능은 다 되는데 로그인만 지금 딱 안돼요 왜이러는거죠,0,0
14688,페이스북으로 가입하고 로그인 했었습니다,0,0
14691,지니만 사용중입니다,0,0
14696,이것만 추가되면 플로팅가사 정말 잘 쓸 것 같습니다,0,0
14697,평소에는 리뷰도 안남기는데 이거는 남기네요,0,0
14700,지니 업데이트 소식을 모르는 사람이 없게 하라더니 진짜 속터지고 짜증나서 모르는 사람이 없겠네요,0,0
14701,다른 리뷰들 보면 똑같은 증상이 한두명이 아닌데 구독하는 소비자들 생각해서라도 빨리 안정화를 시키거나 수정을 하셔야 하는데 그렇게 하지도 않는것 같네요,0,0
14703,관리 잘 좀 해주세요,0,0
14704,아니 와 진짜 노래정리할려고 전체선택한다음에 개 일일히 손으러 선택해제하고 삭제눌렀는데 안되네요,0,0
14705,그것도 번째 뭐잘못누른줄알고 한곡만삭제눌렀는데 그것도 안돼요,0,0
14706,아침까지만해도 잘 됬다가 지금 들어가보니 안되네요,0,0
14708,조금 실망했습니다,0,0
14709,지금까지 잘 사용하고 있는데요,0,0
14710,갑자기 왜 노래 재생이 안되는거죠,0,0
14711,다시 설치해봐도 안되네용 제 폰에 문제가 있는 것 같아 보이진 않아서요 빨리 고쳐주세요,0,0
14712,노래 듣고싶어요ㅠㅠ,0,0
14716,최악의 경험을 선사해준 지니에게 별개를 드려요 통신사가 라서 그동안 불편한거 있어도 그냥저냥 쓰고있었는데 지금 다시 보니 요금이 저렴하지도않고 해서 이번달까지만 쓰고 다음달부터 다른걸로 갈아탑니다 지니ㅃ,0,0
14719,강제로 핸드폰껐다킨게 몇번짼데 불폄합니다,0,0
14721,ㅋㅋ 첫 달 원이라서 썼더니 다음 달 금액은 정상금액 결제해야 한다는 거 못 보고 지나쳤다가 검색해보니 아주 작은 글씨로 써져있었네요,0,0
14722,그렇게 장사하지 마세요,0,0
14723,어쩔 수 없이 다음달까지먼 결제하고 지니는 절대 다신 안 쓸겁니다,0,0
14725,근데 아이디 중복확인 보면 또 있다고 뜸,0,0
14727,기사도 일에 났는데 뭐하시는지,0,0
14728,이용권 구매가 안되서 몇번째 시도인지 모르겠고요계속 해도 다시시도 하라 해서요,0,0
14730,진짜 개떡같이 만들어놨네,0,0
14731,사용자가 얼마나많고 포인트 팝업창으로 만들어서 불만 글이 엄청나던데 개발자는 자빠져자나 해결책 설명 좀 해보세요,0,0
14732,재생에너지 사용 데이터센터,0,0
14733,관리좀 하세요,0,0
14734,너무 거지같은데,0,0
14736,오류 진짜 너무 많음,0,0
14737,느리고,0,0
14739,자꾸 오류나서 자동종료돼요 ㅋㅋ 지금ㅈ한시간동안 여섯번 종료됨 화난다 진짜,0,0
14740,진짜 욕나오네,0,0
14742,이거 왜이래요 다른 앱들은 다 구동되는데 지니만 이렇네,0,0
14743,진짜 멜론 갈아타야할듯,0,0
14744,문의해도 답변 안하고 카카오톡 로그인 하려고 하는데 계속 회원가입 시키려고 하고 장난합니까 로그인이 안되는데 비밀번호 찾을수도 없고 문의에 답변을 안할거면 대 문의하라고 답글을 달지 마세요,0,0
14748,유튜브나 다른 어플들은 다 되는데ㅠㅠ,0,0
14750,간편로그인기능도없고 한달마다 돈만빠져나가네요,0,0
14751,피드백 감사합니다,0,0
14753,그 외에는 만족하며 사용하고 있습니다,0,0
14755,그리고 추가되지않은 노래들도 너무많네요,0,0
14756,계속 이런식이라면 지니를 계속 쓰기는 어려울거같아요,0,0
14758,돈 내고 서비스 이용하는건데 오류 떠서 음악이 안 나오는게 한 두번이 아니네요,0,0
14759,어떤 보상이나 죄송하다는 안내도 전달 받은게 없고요 다음에는 이용하지 않을 것 같아요,0,0
14760,노래들을려면 오류가 계속뜨네요,0,0
14761,왜그러는건지 들어가는 것마저 튕기는게많아지고 개선해줬으면 좋겠네요,0,0
14763,타음원으로 넘어갑니다,0,0
14764,답글만개선말고 개선좀하세요,0,0
14765,월정액은 ㅁㄹ만큼받으면서 오류는 삼류보다못한듯 별개있으면 개체크가능,0,0
14767,그런것도 말도 안되구,0,0
14768,지금까지 괜찮았는데 업데이트 왜 이렇게 하셨어요,0,0
14770,너무 불편한데 듣던 음악 듣지 말고 로 새로운 음악 개척하라는 건가요 아 불편해,0,0
14772,다시 추가부탁드립니다,0,0
14774,엠넷에서넘어왔는데 이럴꺼면왜 통합했나요,0,0
14775,돈 더 주고 벅스로 옮겨야겠어요,0,0
14776,너무 짜증나네요 출근할때마다 듣지만 들을수없다는부분에서 엠넷에서 옮겨오기 전에도 접속오류로 네이버뉴스에도 떠 있던데,0,0
14777,여태 엄청 좋게 쓰고있었는데 이번 버전 업데이트 하고나서부터 로딩이 너무 오래걸려요,0,0
14778,곡이 끝나고 다음곡으로 넘어가는데 분이나 걸립니다,0,0
14779,이거 해결해주세요,0,0
14781,어떻게 하나요,0,0
14783,어떻게 해결 가능할까요,0,0
14785,지니어스는 거의 못쓸정도의 댄스음악 틀어달라고 했더니 제목에 댄스가 들어가는 노래들을 틀어주면 어떡하나,0,0
14787,가입해야돼요 재핸드폰은 ㅠ,0,0
14789,혹시몰라 지웠다,0,0
14790,다시 깔았는데도 실행이 전혀 안되서 사용할수가 없어 답답하네요ㅜㅜ,0,0
14791,정기권으로 매일 사용하고있는데 이런식으로 못들으면 너무ㅠㅠ속상하네요 왜그런지 확인해주세요,0,0
14793,지니뮤직 어플 오류인건가요 아니면 제 휴대폰이 문제가 있는건가요,0,0
14797,그래서 보니까 업데이트를 하라고 나와서 업데이트를 했는데 그래도 달라지는건 없더라구요,0,0
14799,지니 뮤직 오류 좀 고쳐주세요ㅠㅠ,0,0
14800,그냥 아무것도 안했는데 노래가 저절로 틀어져요 새벽에도 수업중에도 길을 걸어다닐 때도 아무때나 이유없이 노래가 켜져요,0,0
14802,답답해서 못써먹겠어요,0,0
14804,매번요 팝을 힙합으로 인식해도 그런 음악은 나 올 수 없고 우리나라 고전적인 옛날노래요 하 이번 월정액 끝나면 다신 안들을 정도입니다,0,0
14806,로그인을 못해도 다운 받아서 들을 수도 있어서 정말 좋아요,0,0
14807,돈도 안들어서 당근 좋고요 약간 아쉬운 것은 로딩이 살짝 느리다는점 빼고는 다 좋습니다,0,0
14808,노래 재생하다가 곡 넘기는데에도 로딩이 걸리는데 속도 개선 좀 해주세요,0,0
14809,라서 넘어왔는데 너무 불편한데요 ㅋㅋㅋㅋ,0,0
14811,아주불편함 돈주고 노래듣는데 이런식으로 계속 그래서 하루에한번씩 해지할까 고민함 제발 일좀제대로 했으면하네요,0,0
14812,빠른개선좀 부탁드립니다,0,0
14813,오 노래 연결은 데이터를 켜도 안돼지만 이용권 해지는 가능하더라구요,0,0
14814,바로 해지했습니다,0,0
14819,어플 종료하고 다시 해봐도 안돼요,0,0
14821,가 왜 뜨냐고요 아예 재생 자체가 안되요 진짜 미디어팩만 아니였으면 진작 갔다 버리고 다른데로 넘어가는데 진짜 개열받네요,0,0
14822,그런식으로 최적화 관리도 안되면서 팔아먹으려고만 하고 정말 최악이네요,0,0
14824,이거는 이용권 구매 전 올리는 리뷰입니다,0,0
14825,저는 원래 라는 앱을 사용 했는데요,0,0
14826,이건 원정기 결재저장 라는 가격인데요,0,0
14827,그 전에 원 이라는 가격으로 달 사용 가능해요,0,0
14828,저 가격으로는 멜론 벅스 등과 같은 가격으로 이용 가능합니다,0,0
14830,그리고 궁금점은 첫 두 달은 원으로 이용 가능하고 개월 동안 할인 받아 원 이라는 가격으로 이용 가능 하다고 되어 있는데요,0,0
14831,혹시 두 개를 같이 사용 할 수 있나요,0,0
14832,첫 두달은 원 할인을 받고 그 후에 개월 할인을 받을 수도 있나요,0,0
14834,몇몇노래는 계속 안나와서 며칠간 듣지를 못해요,0,0
14835,지금까지 심하게 이런적 없었는데,0,0
14836,전 살인 초등학생 인데요,0,0
14840,만일 그렇게 되면 별 개 드릴게요,0,0
14842,통신사때문에 쓰고있는데 돈내는거 끝나면 갈아탈듯하네요,0,0
14843,멜론 쓰다가 갈아탔습니다,0,0
14845,개선좀 해요,0,0
14847,이건뭐 길보드차트 사서 듣는것도 아니고 그리고 검색도 겁나 정확하게 찍어야 나오고 음악모음,0,0
14848,찾는거는 쓸대없는거만 처나오고 엠넷쓰다가 왔는데 짐심 토악질 나올정도로 엉망이에요,0,0
14849,어떻게 한개도 나은게 없어 토렌트로 따운받아 듣는거랑 차이가 없는데 누가 돈주고 듣겠어요,0,0
14852,상당히 불편합니다,0,0
14854,업데이트해도 이러면 누가 쓰겠습니까,0,0
14856,앱안정성에 문제가 있는듯 리뷰보면 문제있는거 뻔히 알텐데 개선점도없고 그냥냅두는거에요,0,0
14864,쓰레기 음악들으려고 사용하는 어플중에서 버벅임,0,0
14867,노래듣질못하네요,0,0
14868,대댓글보면 고객센터에 대문의하라는데 문의도 할수가없어요,0,0
14873,제가 이용권에 들어가서 처음단계 완료하고 통신사 선택하고 본인인증 하는데 있잖아요,0,0
14874,제가 다 올바르게 썼거든요,0,0
14877,최대한 빨리 답변 해주셨으면 좋겠습니다,0,0
14879,멜론처럼 노래 가사별로 창에 보여달라는건 바라지도않아요,0,0
14880,근데 노래도 별로없고 로그인도 자주풀려요,0,0
14882,이렇게 어플 관리 안하실꺼면 시작하지마세요,0,0
14884,진짜 갈아탑니다,0,0
14885,아 속터져 천원 아끼자고 홧병을 키우네,0,0
14888,핸드폰 문제인줄 알았는데 아니네요,0,0
14890,충전할 때마다 문화상품권 사서 컬쳐랜드로 연결해서 전환하는데 번거롭네요,0,0
14892,하 업데이트 문제인가 해서 업데이트도 해봤는데 소용없구요,0,0
14893,좀 빨리 고쳐주세요,0,0
14898,노래 못듣고 있어요,0,0
14901,정말 실망이네요,0,0
14903,왜그런거조,0,0
14904,아놔,0,0
14907,업데이트 때 추가 부탁드립니다,0,0
14911,언제쯤 개선될까요,0,0
14912,멜론으로 넘어가야 싶은데 빠른 개선 부탁드립니다,0,0
14915,이미지 없이 제목과 리모컨으로 구성 좀 해주시시요,0,0
14916,다 좋은데 지금 처럼 가아아아끔 이라고 뜨면서 어플이 안될때가 있어요 ㅠㅠㅠㅠ,0,0
14917,이 오류만 없으면 정말 좋아욤 오류사항에 대해서 피드백도 빠르고 저는 만족하고 잘 쓰고 있습니다,0,0
14918,앱을 다시 켜면 다른 기기에서 로그인한 기록이 있다고 하는데요,0,0
14919,왜 기기를 계속 새로 인식하나요 불편합니다 라 참고 쓰긴 하는데 이런식이면 그냥 지워버리고 싶네요,0,0
14921,어 진짜 자꾸 번거롭게 할 때마다 돈아깝다는 생각밖에 안 든다,0,0
14923,지니팩이용자임,0,0
14924,이앱 때문에 스트레스를 너무 많이 받아요 개선되지도 않으니 처음부터 다시 만드세요,0,0
14925,특정 버전 이후 노래재생시 재생이되지않네요,0,0
14927,다른 나라 음원도 더 많아졌으면 합니다,0,0
14928,요즘 잘 쓰고 있는데 지니뮤직에 타앱처럼 친밀도 같은 기능이 하나 있었으면 좋겠어용,0,0
14929,스밍 몇이런거나 스밍횟수로 몇번째 팬 그런 거 있으면 기분이 좋을 것 같아서ㅎㅎ 아무것도 없이 스밍 횟수만 뜨니까 뭔가 밋밋해서,0,0
14930,이번 업데이트로 유사곡도 들을 수 있고 앱이 훨씬 깔끔해져서 좋아요,0,0
14931,그런데 예전부터 오류가 유난히 많은데 그것만 좀 고쳐주시면 완벽하겠네요,0,0
14932,다운받아서 음악을 듣는것이 어찌보면 상당히 불편하고 운전을 많이 하는 나같은 경우는 위험하기도 하고지니뮤직을 년이용권을 구매해서 듣다보니 편하고 아주 좋다,0,0
